Id_Carrera,Nombre_Carrera
375598418-0,Senior Sales Associate
974491566-8,Editor
829357667-7,Software Engineer
808035814-1,Dental Hygienist
103088470-6,Graphic Designer
992147646-7,Nurse
584861497-0,Financial Advisor
235330861-9,Accountant
348819943-6,Chemist
646875015-6,Programmer
959723390-8,Nuclear Power Engineer
823082839-3,Assistant Professor
615799505-X,Quality Engineer
652648262-7,Community Outreach Specialist
002113352-2,Assistant Manager
987525662-5,Product Engineer
804065295-2,Journalist
342017666-X,Biologist
986786677-0,Radiologic Technologists
575879934-3,Pharmacist
